file,speaker,emotion,source,split
EMOITA/data/1613063297768.wav,emoita_190,anger,emoita,train
EMOITA/data/1615738632162.wav,emoita_382,anger,emoita,train
EMOITA/data/1619253114446.wav,emoita_423,anger,emoita,train
EMOITA/data/1613405753968.wav,emoita_261,anger,emoita,train
EMOITA/data/1616245966385.wav,emoita_112,anger,emoita,train
EMOITA/data/1615227270749.wav,emoita_035,anger,emoita,train
EMOITA/data/1616074750420.wav,emoita_395,anger,emoita,train
EMOITA/data/1614184105715.wav,emoita_290,anger,emoita,train
EMOITA/data/1613592811877.wav,emoita_309,anger,emoita,train
EMOITA/data/1613672336938.wav,emoita_029,anger,emoita,train
EMOITA/data/1613461312083.wav,emoita_276,anger,emoita,train
EMOITA/data/1614122690793.wav,emoita_011,anger,emoita,train
EMOITA/data/1614274612732.wav,emoita_052,anger,emoita,train
EMOITA/data/1613478028700.wav,emoita_270,anger,emoita,train
EMOITA/data/1614420084228.wav,emoita_018,anger,emoita,train
EMOITA/data/1614246779244.wav,emoita_117,anger,emoita,train
EMOITA/data/1614072910456.wav,emoita_106,anger,emoita,train
EMOITA/data/1613405689448.wav,emoita_261,anger,emoita,train
EMOITA/data/1614115280403.wav,emoita_303,anger,emoita,train
EMOITA/data/1613823867540.wav,emoita_104,anger,emoita,train
EMOITA/data/1613460705542.wav,emoita_276,anger,emoita,train
EMOITA/data/1613823316587.wav,emoita_104,anger,emoita,train
EMOITA/data/1614254263638.wav,emoita_007,anger,emoita,train
EMOITA/data/1616243961012.wav,emoita_170,anger,emoita,train
EMOITA/data/1614003224110.wav,emoita_326,anger,emoita,train
EMOITA/data/1616248688437.wav,emoita_112,anger,emoita,train
EMOITA/data/1613645771694.wav,emoita_296,anger,emoita,train
EMOITA/data/1614241789066.wav,emoita_016,anger,emoita,train
EMOITA/data/1613065483187.wav,emoita_314,anger,emoita,train
EMOITA/data/1614529883262.wav,emoita_098,anger,emoita,train
EMOITA/data/1614119743824.wav,emoita_079,anger,emoita,train
EMOITA/data/1619253430641.wav,emoita_423,anger,emoita,train
EMOITA/data/1614174926601.wav,emoita_081,anger,emoita,train
EMOITA/data/1614241773741.wav,emoita_016,anger,emoita,train
EMOITA/data/1614278729469.wav,emoita_052,anger,emoita,train
EMOITA/data/1616147713183.wav,emoita_396,anger,emoita,train
EMOITA/data/1614278789595.wav,emoita_087,anger,emoita,train
EMOITA/data/1615738545089.wav,emoita_382,anger,emoita,train
EMOITA/data/1614086253957.wav,emoita_107,anger,emoita,train
EMOITA/data/1613405803936.wav,emoita_261,anger,emoita,train
EMOITA/data/1615227933286.wav,emoita_035,anger,emoita,train
EMOITA/data/1616246128994.wav,emoita_112,anger,emoita,train
EMOITA/data/1615371850759.wav,emoita_366,anger,emoita,train
EMOITA/data/1617648459011.wav,emoita_416,anger,emoita,train
EMOITA/data/1613406025468.wav,emoita_261,anger,emoita,train
EMOITA/data/1614626447628.wav,emoita_079,anger,emoita,train
EMOITA/data/1613825641388.wav,emoita_134,anger,emoita,train
EMOITA/data/1613405937068.wav,emoita_261,anger,emoita,train
EMOITA/data/1616269897811.wav,emoita_259,anger,emoita,train
EMOITA/data/1613310494996.wav,emoita_206,anger,emoita,train
EMOITA/data/1615228155257.wav,emoita_035,anger,emoita,train
EMOITA/data/1616505794791.wav,emoita_314,anger,emoita,train
EMOITA/data/1620665776631.wav,emoita_429,anger,emoita,train
EMOITA/data/1613066659905.wav,emoita_314,anger,emoita,train
EMOITA/data/1614798970355.wav,emoita_053,anger,emoita,train
EMOITA/data/1613317297359.wav,emoita_218,anger,emoita,train
EMOITA/data/1614086104888.wav,emoita_107,anger,emoita,train
EMOITA/data/1620376716607.wav,emoita_428,anger,emoita,train
EMOITA/data/1613329202914.wav,emoita_242,anger,emoita,train
EMOITA/data/1613404684980.wav,emoita_259,anger,emoita,train
EMOITA/data/1614251430483.wav,emoita_300,anger,emoita,train
EMOITA/data/1614610540234.wav,emoita_162,anger,emoita,train
EMOITA/data/1614626298011.wav,emoita_079,anger,emoita,train
EMOITA/data/1613492904722.wav,emoita_291,anger,emoita,train
EMOITA/data/1613338790586.wav,emoita_246,anger,emoita,train
EMOITA/data/1613477290653.wav,emoita_270,anger,emoita,train
EMOITA/data/1613339144291.wav,emoita_246,anger,emoita,train
EMOITA/data/1616248713654.wav,emoita_112,anger,emoita,train
EMOITA/data/1615228621845.wav,emoita_035,anger,emoita,train
EMOITA/data/1614799231739.wav,emoita_053,anger,emoita,train
EMOITA/data/1613316487947.wav,emoita_102,anger,emoita,train
EMOITA/data/1613377938623.wav,emoita_251,anger,emoita,train
EMOITA/data/1614627229294.wav,emoita_079,anger,emoita,train
EMOITA/data/1615736506571.wav,emoita_382,anger,emoita,train
EMOITA/data/1614278825156.wav,emoita_087,anger,emoita,train
EMOITA/data/1614111997082.wav,emoita_075,anger,emoita,train
EMOITA/data/1613467016668.wav,emoita_279,anger,emoita,train
EMOITA/data/1616866869215.wav,emoita_409,anger,emoita,train
EMOITA/data/1614030600588.wav,emoita_037,anger,emoita,train
EMOITA/data/1616495238374.wav,emoita_259,anger,emoita,train
EMOITA/data/1614348837256.wav,emoita_431,anger,emoita,train
EMOITA/data/1616245818996.wav,emoita_170,anger,emoita,train
EMOITA/data/1615500554258.wav,emoita_213,anger,emoita,train
EMOITA/data/1615758116187.wav,emoita_140,anger,emoita,train
EMOITA/data/1613326326524.wav,emoita_238,anger,emoita,train
EMOITA/data/1613215128553.wav,emoita_193,anger,emoita,train
EMOITA/data/1613338594339.wav,emoita_246,anger,emoita,train
EMOITA/data/1614958689992.wav,emoita_343,anger,emoita,train
EMOITA/data/1613404704068.wav,emoita_259,anger,emoita,train
EMOITA/data/1615538122535.wav,emoita_376,anger,emoita,train
EMOITA/data/1616249848967.wav,emoita_112,anger,emoita,train
EMOITA/data/1614112047449.wav,emoita_076,anger,emoita,train
EMOITA/data/1615073043385.wav,emoita_346,anger,emoita,train
EMOITA/data/1615299420899.wav,emoita_356,anger,emoita,train
EMOITA/data/1613464358356.wav,emoita_277,anger,emoita,train
EMOITA/data/1613512681046.wav,emoita_302,anger,emoita,train
EMOITA/data/1613492095365.wav,emoita_286,anger,emoita,train
EMOITA/data/1613645328772.wav,emoita_296,anger,emoita,train
EMOITA/data/1612981997929.wav,emoita_179,anger,emoita,train
EMOITA/data/1614274281810.wav,emoita_109,anger,emoita,train
EMOITA/data/1614602465151.wav,emoita_101,anger,emoita,train
EMOITA/data/1614847719896.wav,emoita_335,anger,emoita,train
EMOITA/data/1613327315064.wav,emoita_239,anger,emoita,train
EMOITA/data/1613930538742.wav,emoita_005,anger,emoita,train
EMOITA/data/1613830925948.wav,emoita_265,anger,emoita,train
EMOITA/data/1613467038373.wav,emoita_279,anger,emoita,train
EMOITA/data/1613832211913.wav,emoita_265,anger,emoita,train
EMOITA/data/1614175452898.wav,emoita_081,anger,emoita,train
EMOITA/data/1613823486015.wav,emoita_104,anger,emoita,train
EMOITA/data/1613425516899.wav,emoita_314,anger,emoita,train
EMOITA/data/1614627082718.wav,emoita_079,anger,emoita,train
EMOITA/data/1614448647483.wav,emoita_104,anger,emoita,train
EMOITA/data/1613663543447.wav,emoita_313,anger,emoita,train
EMOITA/data/1614514045264.wav,emoita_097,anger,emoita,train
EMOITA/data/1616256184771.wav,emoita_259,anger,emoita,train
EMOITA/data/1615736491357.wav,emoita_382,anger,emoita,train
EMOITA/data/1614174732099.wav,emoita_081,anger,emoita,train
EMOITA/data/1614146924717.wav,emoita_111,anger,emoita,train
EMOITA/data/1614112391456.wav,emoita_076,anger,emoita,train
EMOITA/data/1614549984171.wav,emoita_100,anger,emoita,train
EMOITA/data/1613918409604.wav,emoita_138,anger,emoita,train
EMOITA/data/1614271640670.wav,emoita_287,anger,emoita,train
EMOITA/data/1613412850100.wav,emoita_268,anger,emoita,train
EMOITA/data/1614348472872.wav,emoita_431,disgust,emoita,train
EMOITA/data/1613645796693.wav,emoita_296,disgust,emoita,train
EMOITA/data/1614548666465.wav,emoita_100,disgust,emoita,train
EMOITA/data/1614147348473.wav,emoita_111,disgust,emoita,train
EMOITA/data/1614273932920.wav,emoita_052,disgust,emoita,train
EMOITA/data/1617786199700.wav,emoita_417,disgust,emoita,train
EMOITA/data/1615920853701.wav,emoita_386,disgust,emoita,train
EMOITA/data/1614601457908.wav,emoita_101,disgust,emoita,train
EMOITA/data/1616252994688.wav,emoita_112,disgust,emoita,train
EMOITA/data/1613493356029.wav,emoita_292,disgust,emoita,train
EMOITA/data/1613577031482.wav,emoita_306,disgust,emoita,train
EMOITA/data/1613675225408.wav,emoita_259,disgust,emoita,train
EMOITA/data/1614175259004.wav,emoita_081,disgust,emoita,train
EMOITA/data/1613326897277.wav,emoita_239,disgust,emoita,train
EMOITA/data/1613492636085.wav,emoita_287,disgust,emoita,train
EMOITA/data/1614626467104.wav,emoita_079,disgust,emoita,train
EMOITA/data/1614166927440.wav,emoita_045,disgust,emoita,train
EMOITA/data/1613310820791.wav,emoita_206,disgust,emoita,train
EMOITA/data/1613657979393.wav,emoita_303,disgust,emoita,train
EMOITA/data/1613478430683.wav,emoita_270,disgust,emoita,train
EMOITA/data/1614798960346.wav,emoita_053,disgust,emoita,train
EMOITA/data/1614602361363.wav,emoita_101,disgust,emoita,train
EMOITA/data/1614175446722.wav,emoita_081,disgust,emoita,train
EMOITA/data/1613061863913.wav,emoita_314,disgust,emoita,train
EMOITA/data/1614715510322.wav,emoita_027,disgust,emoita,train
EMOITA/data/1616147688784.wav,emoita_396,disgust,emoita,train
EMOITA/data/1614626406707.wav,emoita_079,disgust,emoita,train
EMOITA/data/1613323237629.wav,emoita_229,disgust,emoita,train
EMOITA/data/1614175075213.wav,emoita_081,disgust,emoita,train
EMOITA/data/1614626087901.wav,emoita_079,disgust,emoita,train
EMOITA/data/1614279041663.wav,emoita_087,disgust,emoita,train
EMOITA/data/1616866858065.wav,emoita_409,disgust,emoita,train
EMOITA/data/1614550222112.wav,emoita_100,disgust,emoita,train
EMOITA/data/1613406012537.wav,emoita_261,disgust,emoita,train
EMOITA/data/1615736448876.wav,emoita_382,disgust,emoita,train
EMOITA/data/1614274211470.wav,emoita_109,disgust,emoita,train
EMOITA/data/1616243928910.wav,emoita_170,disgust,emoita,train
EMOITA/data/1614082548826.wav,emoita_006,disgust,emoita,train
EMOITA/data/1616505537446.wav,emoita_314,disgust,emoita,train
EMOITA/data/1613478602713.wav,emoita_270,disgust,emoita,train
EMOITA/data/1616261040050.wav,emoita_400,disgust,emoita,train
EMOITA/data/1614348619746.wav,emoita_431,disgust,emoita,train
EMOITA/data/1613823961615.wav,emoita_104,disgust,emoita,train
EMOITA/data/1613223447378.wav,emoita_203,disgust,emoita,train
EMOITA/data/1613919190477.wav,emoita_138,disgust,emoita,train
EMOITA/data/1612888008005.wav,emoita_178,disgust,emoita,train
EMOITA/data/1614147108445.wav,emoita_111,disgust,emoita,train
EMOITA/data/1614146822258.wav,emoita_111,disgust,emoita,train
EMOITA/data/1613657998520.wav,emoita_303,disgust,emoita,train
EMOITA/data/1614273957751.wav,emoita_052,disgust,emoita,train
EMOITA/data/1613316473231.wav,emoita_102,disgust,emoita,train
EMOITA/data/1614764939134.wav,emoita_028,disgust,emoita,train
EMOITA/data/1613328221490.wav,emoita_240,disgust,emoita,train
EMOITA/data/1613327233450.wav,emoita_239,disgust,emoita,train
EMOITA/data/1613329048158.wav,emoita_242,disgust,emoita,train
EMOITA/data/1613463035527.wav,emoita_277,disgust,emoita,train
EMOITA/data/1613377751185.wav,emoita_251,disgust,emoita,train
EMOITA/data/1613485512399.wav,emoita_283,disgust,emoita,train
EMOITA/data/1616243955464.wav,emoita_170,disgust,emoita,train
EMOITA/data/1620377116832.wav,emoita_428,disgust,emoita,train
EMOITA/data/1614200158756.wav,emoita_324,disgust,emoita,train
EMOITA/data/1613466858885.wav,emoita_279,disgust,emoita,train
EMOITA/data/1613478611407.wav,emoita_270,disgust,emoita,train
EMOITA/data/1613830886650.wav,emoita_265,disgust,emoita,train
EMOITA/data/1613824141934.wav,emoita_104,disgust,emoita,train
EMOITA/data/1613823293543.wav,emoita_104,disgust,emoita,train
EMOITA/data/1613466964624.wav,emoita_279,disgust,emoita,train
EMOITA/data/1614699827044.wav,emoita_064,disgust,emoita,train
EMOITA/data/1613493195107.wav,emoita_293,disgust,emoita,train
EMOITA/data/1613119360409.wav,emoita_199,disgust,emoita,train
EMOITA/data/1614287939046.wav,emoita_088,disgust,emoita,train
EMOITA/data/1613321545679.wav,emoita_224,disgust,emoita,train
EMOITA/data/1614802362184.wav,emoita_431,disgust,emoita,train
EMOITA/data/1614802385287.wav,emoita_431,disgust,emoita,train
EMOITA/data/1614273968810.wav,emoita_109,disgust,emoita,train
EMOITA/data/1614274872589.wav,emoita_052,disgust,emoita,train
EMOITA/data/1616251639250.wav,emoita_399,disgust,emoita,train
EMOITA/data/1613645711451.wav,emoita_296,disgust,emoita,train
EMOITA/data/1613323285984.wav,emoita_229,disgust,emoita,train
EMOITA/data/1615228639326.wav,emoita_035,disgust,emoita,train
EMOITA/data/1613339079341.wav,emoita_246,disgust,emoita,train
EMOITA/data/1613824187830.wav,emoita_104,disgust,emoita,train
EMOITA/data/1613338785346.wav,emoita_246,disgust,emoita,train
EMOITA/data/1613466677470.wav,emoita_279,disgust,emoita,train
EMOITA/data/1616670011861.wav,emoita_407,disgust,emoita,train
EMOITA/data/1613338711016.wav,emoita_246,disgust,emoita,train
EMOITA/data/1613823537766.wav,emoita_104,disgust,emoita,train
EMOITA/data/1620665565687.wav,emoita_429,disgust,emoita,train
EMOITA/data/1613493577756.wav,emoita_291,disgust,emoita,train
EMOITA/data/1614626321821.wav,emoita_079,disgust,emoita,train
EMOITA/data/1615227245033.wav,emoita_035,disgust,emoita,train
EMOITA/data/1613493109918.wav,emoita_291,disgust,emoita,train
EMOITA/data/1614242078725.wav,emoita_016,disgust,emoita,train
EMOITA/data/1613077432758.wav,emoita_198,disgust,emoita,train
EMOITA/data/1614251438275.wav,emoita_300,disgust,emoita,train
EMOITA/data/1614029359954.wav,emoita_007,disgust,emoita,train
EMOITA/data/1614784230745.wav,emoita_129,disgust,emoita,train
EMOITA/data/1614601492718.wav,emoita_101,disgust,emoita,train
EMOITA/data/1615371696939.wav,emoita_366,disgust,emoita,train
EMOITA/data/1613305574222.wav,emoita_212,disgust,emoita,train
EMOITA/data/1614112379336.wav,emoita_076,disgust,emoita,train
EMOITA/data/1613466990180.wav,emoita_279,disgust,emoita,train
EMOITA/data/1615737789644.wav,emoita_382,disgust,emoita,train
EMOITA/data/1613302959059.wav,emoita_202,disgust,emoita,train
EMOITA/data/1614349584856.wav,emoita_431,disgust,emoita,train
EMOITA/data/1614191100606.wav,emoita_150,disgust,emoita,train
EMOITA/data/1613478085121.wav,emoita_270,disgust,emoita,train
EMOITA/data/1613492753240.wav,emoita_291,disgust,emoita,train
EMOITA/data/1615296197944.wav,emoita_361,disgust,emoita,train
EMOITA/data/1615738868710.wav,emoita_382,disgust,emoita,train
EMOITA/data/1615739048405.wav,emoita_382,disgust,emoita,train
EMOITA/data/1615738885064.wav,emoita_382,disgust,emoita,train
EMOITA/data/1614241737335.wav,emoita_016,disgust,emoita,train
EMOITA/data/1616505488256.wav,emoita_314,disgust,emoita,train
EMOITA/data/1616882747058.wav,emoita_410,disgust,emoita,train
EMOITA/data/1615738103669.wav,emoita_382,disgust,emoita,train
EMOITA/data/1616348748388.wav,emoita_403,disgust,emoita,train
EMOITA/data/1613405767088.wav,emoita_261,disgust,emoita,train
EMOITA/data/1616495389501.wav,emoita_259,disgust,emoita,train
EMOITA/data/1614174659818.wav,emoita_081,disgust,emoita,train
EMOITA/data/1614030419071.wav,emoita_037,disgust,emoita,train
EMOITA/data/1613067725214.wav,emoita_194,disgust,emoita,train
EMOITA/data/1613404567869.wav,emoita_259,disgust,emoita,train
EMOITA/data/1615227505400.wav,emoita_035,disgust,emoita,train
EMOITA/data/1615738464829.wav,emoita_382,disgust,emoita,train
EMOITA/data/1614175190373.wav,emoita_081,disgust,emoita,train
EMOITA/data/1613466434535.wav,emoita_279,disgust,emoita,train
EMOITA/data/1614448681282.wav,emoita_104,disgust,emoita,train
EMOITA/data/1616245671975.wav,emoita_170,disgust,emoita,train
EMOITA/data/1613067735784.wav,emoita_194,disgust,emoita,train
EMOITA/data/1613406140508.wav,emoita_261,disgust,emoita,train
EMOITA/data/1613824125121.wav,emoita_104,disgust,emoita,train
EMOITA/data/1613831478354.wav,emoita_265,disgust,emoita,train
EMOITA/data/1614409895405.wav,emoita_093,disgust,emoita,train
EMOITA/data/1614240479896.wav,emoita_153,disgust,emoita,train
EMOITA/data/1613339037371.wav,emoita_246,disgust,emoita,train
EMOITA/data/1613223185018.wav,emoita_203,disgust,emoita,train
EMOITA/data/1613478116031.wav,emoita_270,disgust,emoita,train
EMOITA/data/1614277864630.wav,emoita_052,disgust,emoita,train
EMOITA/data/1613305497616.wav,emoita_212,disgust,emoita,train
EMOITA/data/1613466547597.wav,emoita_279,disgust,emoita,train
EMOITA/data/1613477907258.wav,emoita_270,disgust,emoita,train
EMOITA/data/1614529631288.wav,emoita_098,disgust,emoita,train
EMOITA/data/1613830531872.wav,emoita_003,disgust,emoita,train
EMOITA/data/1616256702567.wav,emoita_259,disgust,emoita,train
EMOITA/data/1613215955030.wav,emoita_193,disgust,emoita,train
EMOITA/data/1613485401572.wav,emoita_283,disgust,emoita,train
EMOITA/data/1613406298520.wav,emoita_263,disgust,emoita,train
EMOITA/data/1614162240914.wav,emoita_113,disgust,emoita,train
EMOITA/data/1613065084109.wav,emoita_192,disgust,emoita,train
EMOITA/data/1614767845641.wav,emoita_065,disgust,emoita,train
EMOITA/data/1613323262085.wav,emoita_229,disgust,emoita,train
EMOITA/data/1614802473378.wav,emoita_431,disgust,emoita,train
EMOITA/data/1613930520500.wav,emoita_005,disgust,emoita,train
EMOITA/data/1614254304876.wav,emoita_007,disgust,emoita,train
EMOITA/data/1615738177403.wav,emoita_382,disgust,emoita,train
EMOITA/data/1614547228443.wav,emoita_100,disgust,emoita,train
EMOITA/data/1614409712405.wav,emoita_093,disgust,emoita,train
EMOITA/data/1614086336622.wav,emoita_107,disgust,emoita,train
EMOITA/data/1614534171540.wav,emoita_213,disgust,emoita,train
EMOITA/data/1614174271239.wav,emoita_081,disgust,emoita,train
EMOITA/data/1614122469066.wav,emoita_011,disgust,emoita,train
EMOITA/data/1613319728916.wav,emoita_226,disgust,emoita,train
EMOITA/data/1613477655200.wav,emoita_270,disgust,emoita,train
EMOITA/data/1615891186204.wav,emoita_384,disgust,emoita,train
EMOITA/data/1613466806044.wav,emoita_279,disgust,emoita,train
EMOITA/data/1614093775448.wav,emoita_039,disgust,emoita,train
EMOITA/data/1614349630563.wav,emoita_431,disgust,emoita,train
EMOITA/data/1614122586520.wav,emoita_011,disgust,emoita,train
EMOITA/data/1613466618531.wav,emoita_279,disgust,emoita,train
EMOITA/data/1615228852698.wav,emoita_035,disgust,emoita,train
EMOITA/data/1614958663379.wav,emoita_343,disgust,emoita,train
EMOITA/data/1614091083735.wav,emoita_006,disgust,emoita,train
EMOITA/data/1613338662251.wav,emoita_246,disgust,emoita,train
EMOITA/data/1616245202118.wav,emoita_170,disgust,emoita,train
EMOITA/data/1613823200822.wav,emoita_104,disgust,emoita,train
EMOITA/data/1614601471329.wav,emoita_101,disgust,emoita,train
EMOITA/data/1614254340545.wav,emoita_007,disgust,emoita,train
EMOITA/data/1614246909550.wav,emoita_117,disgust,emoita,train
EMOITA/data/1613567764375.wav,emoita_287,disgust,emoita,train
EMOITA/data/1615228774780.wav,emoita_035,disgust,emoita,train
EMOITA/data/1614030736257.wav,emoita_037,disgust,emoita,train
EMOITA/data/1614409799452.wav,emoita_093,disgust,emoita,train
EMOITA/data/1613323228762.wav,emoita_229,disgust,emoita,train
EMOITA/data/1614847617888.wav,emoita_335,disgust,emoita,train
