file,speaker,emotion,source,split
RAVDESS/data/speech/actor_14/03-01-08-02-01-01-14.wav,ravdess_014,surprise,ravdess,train
RAVDESS/data/speech/actor_14/03-01-02-02-02-02-14.wav,ravdess_014,calm,ravdess,train
RAVDESS/data/speech/actor_14/03-01-05-02-01-02-14.wav,ravdess_014,anger,ravdess,train
RAVDESS/data/speech/actor_14/03-01-01-01-02-01-14.wav,ravdess_014,neutral,ravdess,train
RAVDESS/data/speech/actor_14/03-01-08-01-01-02-14.wav,ravdess_014,surprise,ravdess,train
RAVDESS/data/speech/actor_14/03-01-04-02-02-01-14.wav,ravdess_014,sadness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-02-02-01-01-14.wav,ravdess_014,calm,ravdess,train
RAVDESS/data/speech/actor_14/03-01-04-01-02-02-14.wav,ravdess_014,sadness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-02-01-01-01-14.wav,ravdess_014,calm,ravdess,train
RAVDESS/data/speech/actor_14/03-01-03-02-01-02-14.wav,ravdess_014,happiness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-06-02-02-02-14.wav,ravdess_014,fear,ravdess,train
RAVDESS/data/speech/actor_14/03-01-08-02-02-02-14.wav,ravdess_014,surprise,ravdess,train
RAVDESS/data/speech/actor_14/03-01-04-02-02-02-14.wav,ravdess_014,sadness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-04-02-01-01-14.wav,ravdess_014,sadness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-06-02-01-02-14.wav,ravdess_014,fear,ravdess,train
RAVDESS/data/speech/actor_14/03-01-07-01-01-01-14.wav,ravdess_014,disgust,ravdess,train
RAVDESS/data/speech/actor_14/03-01-08-01-01-01-14.wav,ravdess_014,surprise,ravdess,train
RAVDESS/data/speech/actor_14/03-01-04-01-02-01-14.wav,ravdess_014,sadness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-07-01-01-02-14.wav,ravdess_014,disgust,ravdess,train
RAVDESS/data/speech/actor_14/03-01-03-01-02-02-14.wav,ravdess_014,happiness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-01-01-01-01-14.wav,ravdess_014,neutral,ravdess,train
RAVDESS/data/speech/actor_14/03-01-01-01-02-02-14.wav,ravdess_014,neutral,ravdess,train
RAVDESS/data/speech/actor_14/03-01-03-01-02-01-14.wav,ravdess_014,happiness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-07-02-02-01-14.wav,ravdess_014,disgust,ravdess,train
RAVDESS/data/speech/actor_14/03-01-06-01-01-01-14.wav,ravdess_014,fear,ravdess,train
RAVDESS/data/speech/actor_14/03-01-06-01-02-01-14.wav,ravdess_014,fear,ravdess,train
RAVDESS/data/speech/actor_14/03-01-02-01-02-01-14.wav,ravdess_014,calm,ravdess,train
RAVDESS/data/speech/actor_14/03-01-04-01-01-01-14.wav,ravdess_014,sadness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-07-02-02-02-14.wav,ravdess_014,disgust,ravdess,train
RAVDESS/data/speech/actor_14/03-01-05-01-01-01-14.wav,ravdess_014,anger,ravdess,train
RAVDESS/data/speech/actor_14/03-01-05-02-02-01-14.wav,ravdess_014,anger,ravdess,train
RAVDESS/data/speech/actor_14/03-01-05-01-02-01-14.wav,ravdess_014,anger,ravdess,train
RAVDESS/data/speech/actor_14/03-01-03-01-01-01-14.wav,ravdess_014,happiness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-08-01-02-01-14.wav,ravdess_014,surprise,ravdess,train
RAVDESS/data/speech/actor_14/03-01-08-01-02-02-14.wav,ravdess_014,surprise,ravdess,train
RAVDESS/data/speech/actor_14/03-01-02-02-02-01-14.wav,ravdess_014,calm,ravdess,train
RAVDESS/data/speech/actor_14/03-01-02-02-01-02-14.wav,ravdess_014,calm,ravdess,train
RAVDESS/data/speech/actor_14/03-01-06-01-02-02-14.wav,ravdess_014,fear,ravdess,train
RAVDESS/data/speech/actor_14/03-01-03-02-02-02-14.wav,ravdess_014,happiness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-05-01-01-02-14.wav,ravdess_014,anger,ravdess,train
RAVDESS/data/speech/actor_14/03-01-07-02-01-02-14.wav,ravdess_014,disgust,ravdess,train
RAVDESS/data/speech/actor_14/03-01-04-02-01-02-14.wav,ravdess_014,sadness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-04-01-01-02-14.wav,ravdess_014,sadness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-05-02-02-02-14.wav,ravdess_014,anger,ravdess,train
RAVDESS/data/speech/actor_14/03-01-06-02-02-01-14.wav,ravdess_014,fear,ravdess,train
RAVDESS/data/speech/actor_14/03-01-05-02-01-01-14.wav,ravdess_014,anger,ravdess,train
RAVDESS/data/speech/actor_14/03-01-03-01-01-02-14.wav,ravdess_014,happiness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-03-02-02-01-14.wav,ravdess_014,happiness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-07-01-02-02-14.wav,ravdess_014,disgust,ravdess,train
RAVDESS/data/speech/actor_14/03-01-02-01-01-02-14.wav,ravdess_014,calm,ravdess,train
RAVDESS/data/speech/actor_14/03-01-05-01-02-02-14.wav,ravdess_014,anger,ravdess,train
RAVDESS/data/speech/actor_14/03-01-02-01-02-02-14.wav,ravdess_014,calm,ravdess,train
RAVDESS/data/speech/actor_14/03-01-08-02-01-02-14.wav,ravdess_014,surprise,ravdess,train
RAVDESS/data/speech/actor_14/03-01-01-01-01-02-14.wav,ravdess_014,neutral,ravdess,train
RAVDESS/data/speech/actor_14/03-01-03-02-01-01-14.wav,ravdess_014,happiness,ravdess,train
RAVDESS/data/speech/actor_14/03-01-08-02-02-01-14.wav,ravdess_014,surprise,ravdess,train
RAVDESS/data/speech/actor_18/03-01-04-01-02-02-18.wav,ravdess_018,sadness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-04-02-02-02-18.wav,ravdess_018,sadness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-02-02-01-02-18.wav,ravdess_018,calm,ravdess,train
RAVDESS/data/speech/actor_18/03-01-01-01-01-01-18.wav,ravdess_018,neutral,ravdess,train
RAVDESS/data/speech/actor_18/03-01-02-01-02-01-18.wav,ravdess_018,calm,ravdess,train
RAVDESS/data/speech/actor_18/03-01-07-01-01-01-18.wav,ravdess_018,disgust,ravdess,train
RAVDESS/data/speech/actor_18/03-01-08-01-01-02-18.wav,ravdess_018,surprise,ravdess,train
RAVDESS/data/speech/actor_18/03-01-07-01-02-02-18.wav,ravdess_018,disgust,ravdess,train
RAVDESS/data/speech/actor_18/03-01-06-01-02-02-18.wav,ravdess_018,fear,ravdess,train
RAVDESS/data/speech/actor_18/03-01-02-01-01-01-18.wav,ravdess_018,calm,ravdess,train
RAVDESS/data/speech/actor_18/03-01-06-02-01-02-18.wav,ravdess_018,fear,ravdess,train
RAVDESS/data/speech/actor_18/03-01-08-02-01-02-18.wav,ravdess_018,surprise,ravdess,train
RAVDESS/data/speech/actor_18/03-01-03-01-02-02-18.wav,ravdess_018,happiness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-06-02-02-02-18.wav,ravdess_018,fear,ravdess,train
RAVDESS/data/speech/actor_18/03-01-02-02-02-01-18.wav,ravdess_018,calm,ravdess,train
RAVDESS/data/speech/actor_18/03-01-08-01-02-01-18.wav,ravdess_018,surprise,ravdess,train
RAVDESS/data/speech/actor_18/03-01-04-02-02-01-18.wav,ravdess_018,sadness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-08-02-02-01-18.wav,ravdess_018,surprise,ravdess,train
RAVDESS/data/speech/actor_18/03-01-07-02-02-02-18.wav,ravdess_018,disgust,ravdess,train
RAVDESS/data/speech/actor_18/03-01-03-02-02-01-18.wav,ravdess_018,happiness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-03-01-02-01-18.wav,ravdess_018,happiness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-05-02-02-02-18.wav,ravdess_018,anger,ravdess,train
RAVDESS/data/speech/actor_18/03-01-02-02-01-01-18.wav,ravdess_018,calm,ravdess,train
RAVDESS/data/speech/actor_18/03-01-05-01-01-02-18.wav,ravdess_018,anger,ravdess,train
RAVDESS/data/speech/actor_18/03-01-04-01-02-01-18.wav,ravdess_018,sadness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-07-01-02-01-18.wav,ravdess_018,disgust,ravdess,train
RAVDESS/data/speech/actor_18/03-01-02-02-02-02-18.wav,ravdess_018,calm,ravdess,train
RAVDESS/data/speech/actor_18/03-01-06-01-01-02-18.wav,ravdess_018,fear,ravdess,train
RAVDESS/data/speech/actor_18/03-01-07-02-01-01-18.wav,ravdess_018,disgust,ravdess,train
RAVDESS/data/speech/actor_18/03-01-04-01-01-01-18.wav,ravdess_018,sadness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-07-02-01-02-18.wav,ravdess_018,disgust,ravdess,train
RAVDESS/data/speech/actor_18/03-01-06-02-01-01-18.wav,ravdess_018,fear,ravdess,train
RAVDESS/data/speech/actor_18/03-01-01-01-02-01-18.wav,ravdess_018,neutral,ravdess,train
RAVDESS/data/speech/actor_18/03-01-06-02-02-01-18.wav,ravdess_018,fear,ravdess,train
RAVDESS/data/speech/actor_18/03-01-03-01-01-02-18.wav,ravdess_018,happiness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-08-02-02-02-18.wav,ravdess_018,surprise,ravdess,train
RAVDESS/data/speech/actor_18/03-01-05-01-01-01-18.wav,ravdess_018,anger,ravdess,train
RAVDESS/data/speech/actor_18/03-01-03-02-02-02-18.wav,ravdess_018,happiness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-02-01-02-02-18.wav,ravdess_018,calm,ravdess,train
RAVDESS/data/speech/actor_18/03-01-06-01-02-01-18.wav,ravdess_018,fear,ravdess,train
RAVDESS/data/speech/actor_18/03-01-04-01-01-02-18.wav,ravdess_018,sadness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-02-01-01-02-18.wav,ravdess_018,calm,ravdess,train
RAVDESS/data/speech/actor_18/03-01-03-02-01-01-18.wav,ravdess_018,happiness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-04-02-01-02-18.wav,ravdess_018,sadness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-08-02-01-01-18.wav,ravdess_018,surprise,ravdess,train
RAVDESS/data/speech/actor_18/03-01-01-01-01-02-18.wav,ravdess_018,neutral,ravdess,train
RAVDESS/data/speech/actor_18/03-01-05-02-01-02-18.wav,ravdess_018,anger,ravdess,train
RAVDESS/data/speech/actor_18/03-01-05-01-02-01-18.wav,ravdess_018,anger,ravdess,train
RAVDESS/data/speech/actor_18/03-01-07-01-01-02-18.wav,ravdess_018,disgust,ravdess,train
RAVDESS/data/speech/actor_18/03-01-03-01-01-01-18.wav,ravdess_018,happiness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-04-02-01-01-18.wav,ravdess_018,sadness,ravdess,train
RAVDESS/data/speech/actor_18/03-01-05-02-01-01-18.wav,ravdess_018,anger,ravdess,train
RAVDESS/data/speech/actor_18/03-01-05-02-02-01-18.wav,ravdess_018,anger,ravdess,train
RAVDESS/data/speech/actor_18/03-01-01-01-02-02-18.wav,ravdess_018,neutral,ravdess,train
RAVDESS/data/speech/actor_18/03-01-08-01-01-01-18.wav,ravdess_018,surprise,ravdess,train
RAVDESS/data/speech/actor_18/03-01-05-01-02-02-18.wav,ravdess_018,anger,ravdess,train
RAVDESS/data/speech/actor_18/03-01-06-01-01-01-18.wav,ravdess_018,fear,ravdess,train
RAVDESS/data/speech/actor_18/03-01-08-01-02-02-18.wav,ravdess_018,surprise,ravdess,train
RAVDESS/data/speech/actor_18/03-01-07-02-02-01-18.wav,ravdess_018,disgust,ravdess,train
RAVDESS/data/speech/actor_18/03-01-03-02-01-02-18.wav,ravdess_018,happiness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-06-02-01-02-10.wav,ravdess_010,fear,ravdess,train
RAVDESS/data/speech/actor_10/03-01-07-01-01-02-10.wav,ravdess_010,disgust,ravdess,train
RAVDESS/data/speech/actor_10/03-01-01-01-01-02-10.wav,ravdess_010,neutral,ravdess,train
RAVDESS/data/speech/actor_10/03-01-02-02-01-01-10.wav,ravdess_010,calm,ravdess,train
RAVDESS/data/speech/actor_10/03-01-08-02-01-01-10.wav,ravdess_010,surprise,ravdess,train
RAVDESS/data/speech/actor_10/03-01-02-01-02-02-10.wav,ravdess_010,calm,ravdess,train
RAVDESS/data/speech/actor_10/03-01-06-01-02-02-10.wav,ravdess_010,fear,ravdess,train
RAVDESS/data/speech/actor_10/03-01-07-02-02-01-10.wav,ravdess_010,disgust,ravdess,train
RAVDESS/data/speech/actor_10/03-01-08-01-02-02-10.wav,ravdess_010,surprise,ravdess,train
RAVDESS/data/speech/actor_10/03-01-03-02-01-01-10.wav,ravdess_010,happiness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-05-01-01-01-10.wav,ravdess_010,anger,ravdess,train
RAVDESS/data/speech/actor_10/03-01-08-01-02-01-10.wav,ravdess_010,surprise,ravdess,train
RAVDESS/data/speech/actor_10/03-01-02-02-01-02-10.wav,ravdess_010,calm,ravdess,train
RAVDESS/data/speech/actor_10/03-01-07-02-01-02-10.wav,ravdess_010,disgust,ravdess,train
RAVDESS/data/speech/actor_10/03-01-02-01-02-01-10.wav,ravdess_010,calm,ravdess,train
RAVDESS/data/speech/actor_10/03-01-03-01-01-01-10.wav,ravdess_010,happiness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-07-01-01-01-10.wav,ravdess_010,disgust,ravdess,train
RAVDESS/data/speech/actor_10/03-01-06-02-02-02-10.wav,ravdess_010,fear,ravdess,train
RAVDESS/data/speech/actor_10/03-01-06-02-01-01-10.wav,ravdess_010,fear,ravdess,train
RAVDESS/data/speech/actor_10/03-01-06-01-01-01-10.wav,ravdess_010,fear,ravdess,train
RAVDESS/data/speech/actor_10/03-01-01-01-02-01-10.wav,ravdess_010,neutral,ravdess,train
RAVDESS/data/speech/actor_10/03-01-02-02-02-01-10.wav,ravdess_010,calm,ravdess,train
RAVDESS/data/speech/actor_10/03-01-06-01-02-01-10.wav,ravdess_010,fear,ravdess,train
RAVDESS/data/speech/actor_10/03-01-01-01-01-01-10.wav,ravdess_010,neutral,ravdess,train
RAVDESS/data/speech/actor_10/03-01-03-02-02-01-10.wav,ravdess_010,happiness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-07-02-01-01-10.wav,ravdess_010,disgust,ravdess,train
RAVDESS/data/speech/actor_10/03-01-08-01-01-01-10.wav,ravdess_010,surprise,ravdess,train
RAVDESS/data/speech/actor_10/03-01-06-01-01-02-10.wav,ravdess_010,fear,ravdess,train
RAVDESS/data/speech/actor_10/03-01-04-01-02-01-10.wav,ravdess_010,sadness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-05-02-01-01-10.wav,ravdess_010,anger,ravdess,train
RAVDESS/data/speech/actor_10/03-01-02-01-01-02-10.wav,ravdess_010,calm,ravdess,train
RAVDESS/data/speech/actor_10/03-01-04-02-01-01-10.wav,ravdess_010,sadness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-04-01-02-02-10.wav,ravdess_010,sadness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-01-01-02-02-10.wav,ravdess_010,neutral,ravdess,train
RAVDESS/data/speech/actor_10/03-01-04-02-01-02-10.wav,ravdess_010,sadness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-08-01-01-02-10.wav,ravdess_010,surprise,ravdess,train
RAVDESS/data/speech/actor_10/03-01-03-01-02-01-10.wav,ravdess_010,happiness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-05-02-02-01-10.wav,ravdess_010,anger,ravdess,train
RAVDESS/data/speech/actor_10/03-01-05-01-02-02-10.wav,ravdess_010,anger,ravdess,train
RAVDESS/data/speech/actor_10/03-01-02-01-01-01-10.wav,ravdess_010,calm,ravdess,train
RAVDESS/data/speech/actor_10/03-01-05-01-01-02-10.wav,ravdess_010,anger,ravdess,train
RAVDESS/data/speech/actor_10/03-01-05-02-01-02-10.wav,ravdess_010,anger,ravdess,train
RAVDESS/data/speech/actor_10/03-01-03-02-01-02-10.wav,ravdess_010,happiness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-05-02-02-02-10.wav,ravdess_010,anger,ravdess,train
RAVDESS/data/speech/actor_10/03-01-07-02-02-02-10.wav,ravdess_010,disgust,ravdess,train
RAVDESS/data/speech/actor_10/03-01-04-01-01-02-10.wav,ravdess_010,sadness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-05-01-02-01-10.wav,ravdess_010,anger,ravdess,train
RAVDESS/data/speech/actor_10/03-01-07-01-02-02-10.wav,ravdess_010,disgust,ravdess,train
RAVDESS/data/speech/actor_10/03-01-04-01-01-01-10.wav,ravdess_010,sadness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-08-02-02-01-10.wav,ravdess_010,surprise,ravdess,train
RAVDESS/data/speech/actor_10/03-01-07-01-02-01-10.wav,ravdess_010,disgust,ravdess,train
RAVDESS/data/speech/actor_10/03-01-08-02-02-02-10.wav,ravdess_010,surprise,ravdess,train
RAVDESS/data/speech/actor_10/03-01-03-02-02-02-10.wav,ravdess_010,happiness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-02-02-02-02-10.wav,ravdess_010,calm,ravdess,train
RAVDESS/data/speech/actor_10/03-01-04-02-02-01-10.wav,ravdess_010,sadness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-06-02-02-01-10.wav,ravdess_010,fear,ravdess,train
RAVDESS/data/speech/actor_10/03-01-04-02-02-02-10.wav,ravdess_010,sadness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-08-02-01-02-10.wav,ravdess_010,surprise,ravdess,train
RAVDESS/data/speech/actor_10/03-01-03-01-01-02-10.wav,ravdess_010,happiness,ravdess,train
RAVDESS/data/speech/actor_10/03-01-03-01-02-02-10.wav,ravdess_010,happiness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-05-02-02-01-05.wav,ravdess_005,anger,ravdess,train
RAVDESS/data/speech/actor_05/03-01-04-01-02-01-05.wav,ravdess_005,sadness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-08-01-01-02-05.wav,ravdess_005,surprise,ravdess,train
RAVDESS/data/speech/actor_05/03-01-06-01-01-02-05.wav,ravdess_005,fear,ravdess,train
RAVDESS/data/speech/actor_05/03-01-04-01-02-02-05.wav,ravdess_005,sadness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-01-01-01-01-05.wav,ravdess_005,neutral,ravdess,train
RAVDESS/data/speech/actor_05/03-01-03-02-02-02-05.wav,ravdess_005,happiness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-04-01-01-01-05.wav,ravdess_005,sadness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-05-01-02-02-05.wav,ravdess_005,anger,ravdess,train
RAVDESS/data/speech/actor_05/03-01-06-02-01-02-05.wav,ravdess_005,fear,ravdess,train
RAVDESS/data/speech/actor_05/03-01-04-02-02-02-05.wav,ravdess_005,sadness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-07-02-01-02-05.wav,ravdess_005,disgust,ravdess,train
RAVDESS/data/speech/actor_05/03-01-02-01-02-02-05.wav,ravdess_005,calm,ravdess,train
RAVDESS/data/speech/actor_05/03-01-06-01-02-01-05.wav,ravdess_005,fear,ravdess,train
RAVDESS/data/speech/actor_05/03-01-04-02-02-01-05.wav,ravdess_005,sadness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-02-02-02-01-05.wav,ravdess_005,calm,ravdess,train
RAVDESS/data/speech/actor_05/03-01-08-01-01-01-05.wav,ravdess_005,surprise,ravdess,train
RAVDESS/data/speech/actor_05/03-01-07-02-01-01-05.wav,ravdess_005,disgust,ravdess,train
RAVDESS/data/speech/actor_05/03-01-03-02-01-01-05.wav,ravdess_005,happiness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-04-02-01-02-05.wav,ravdess_005,sadness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-04-02-01-01-05.wav,ravdess_005,sadness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-01-01-02-02-05.wav,ravdess_005,neutral,ravdess,train
RAVDESS/data/speech/actor_05/03-01-07-01-02-02-05.wav,ravdess_005,disgust,ravdess,train
RAVDESS/data/speech/actor_05/03-01-06-02-01-01-05.wav,ravdess_005,fear,ravdess,train
RAVDESS/data/speech/actor_05/03-01-08-02-01-01-05.wav,ravdess_005,surprise,ravdess,train
RAVDESS/data/speech/actor_05/03-01-08-02-02-01-05.wav,ravdess_005,surprise,ravdess,train
RAVDESS/data/speech/actor_05/03-01-05-01-01-01-05.wav,ravdess_005,anger,ravdess,train
RAVDESS/data/speech/actor_05/03-01-08-01-02-02-05.wav,ravdess_005,surprise,ravdess,train
RAVDESS/data/speech/actor_05/03-01-04-01-01-02-05.wav,ravdess_005,sadness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-03-02-01-02-05.wav,ravdess_005,happiness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-01-01-01-02-05.wav,ravdess_005,neutral,ravdess,train
RAVDESS/data/speech/actor_05/03-01-02-01-02-01-05.wav,ravdess_005,calm,ravdess,train
RAVDESS/data/speech/actor_05/03-01-02-01-01-01-05.wav,ravdess_005,calm,ravdess,train
RAVDESS/data/speech/actor_05/03-01-03-01-02-01-05.wav,ravdess_005,happiness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-02-01-01-02-05.wav,ravdess_005,calm,ravdess,train
RAVDESS/data/speech/actor_05/03-01-06-01-02-02-05.wav,ravdess_005,fear,ravdess,train
RAVDESS/data/speech/actor_05/03-01-03-02-02-01-05.wav,ravdess_005,happiness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-02-02-01-02-05.wav,ravdess_005,calm,ravdess,train
RAVDESS/data/speech/actor_05/03-01-02-02-01-01-05.wav,ravdess_005,calm,ravdess,train
RAVDESS/data/speech/actor_05/03-01-06-02-02-01-05.wav,ravdess_005,fear,ravdess,train
RAVDESS/data/speech/actor_05/03-01-05-02-01-02-05.wav,ravdess_005,anger,ravdess,train
RAVDESS/data/speech/actor_05/03-01-07-01-01-02-05.wav,ravdess_005,disgust,ravdess,train
RAVDESS/data/speech/actor_05/03-01-05-01-01-02-05.wav,ravdess_005,anger,ravdess,train
RAVDESS/data/speech/actor_05/03-01-07-02-02-02-05.wav,ravdess_005,disgust,ravdess,train
RAVDESS/data/speech/actor_05/03-01-05-02-02-02-05.wav,ravdess_005,anger,ravdess,train
RAVDESS/data/speech/actor_05/03-01-08-01-02-01-05.wav,ravdess_005,surprise,ravdess,train
RAVDESS/data/speech/actor_05/03-01-06-02-02-02-05.wav,ravdess_005,fear,ravdess,train
RAVDESS/data/speech/actor_05/03-01-03-01-01-02-05.wav,ravdess_005,happiness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-08-02-01-02-05.wav,ravdess_005,surprise,ravdess,train
RAVDESS/data/speech/actor_05/03-01-05-02-01-01-05.wav,ravdess_005,anger,ravdess,train
RAVDESS/data/speech/actor_05/03-01-06-01-01-01-05.wav,ravdess_005,fear,ravdess,train
RAVDESS/data/speech/actor_05/03-01-03-01-01-01-05.wav,ravdess_005,happiness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-07-02-02-01-05.wav,ravdess_005,disgust,ravdess,train
RAVDESS/data/speech/actor_05/03-01-08-02-02-02-05.wav,ravdess_005,surprise,ravdess,train
RAVDESS/data/speech/actor_05/03-01-07-01-02-01-05.wav,ravdess_005,disgust,ravdess,train
RAVDESS/data/speech/actor_05/03-01-07-01-01-01-05.wav,ravdess_005,disgust,ravdess,train
RAVDESS/data/speech/actor_05/03-01-03-01-02-02-05.wav,ravdess_005,happiness,ravdess,train
RAVDESS/data/speech/actor_05/03-01-01-01-02-01-05.wav,ravdess_005,neutral,ravdess,train
RAVDESS/data/speech/actor_05/03-01-05-01-02-01-05.wav,ravdess_005,anger,ravdess,train
RAVDESS/data/speech/actor_05/03-01-02-02-02-02-05.wav,ravdess_005,calm,ravdess,train
RAVDESS/data/speech/actor_11/03-01-05-01-01-01-11.wav,ravdess_011,anger,ravdess,train
RAVDESS/data/speech/actor_11/03-01-07-02-01-02-11.wav,ravdess_011,disgust,ravdess,train
RAVDESS/data/speech/actor_11/03-01-04-02-01-02-11.wav,ravdess_011,sadness,ravdess,train
RAVDESS/data/speech/actor_11/03-01-05-02-02-02-11.wav,ravdess_011,anger,ravdess,train
RAVDESS/data/speech/actor_11/03-01-02-01-01-02-11.wav,ravdess_011,calm,ravdess,train
RAVDESS/data/speech/actor_11/03-01-08-02-02-02-11.wav,ravdess_011,surprise,ravdess,train
RAVDESS/data/speech/actor_11/03-01-07-02-01-01-11.wav,ravdess_011,disgust,ravdess,train
RAVDESS/data/speech/actor_11/03-01-02-02-02-02-11.wav,ravdess_011,calm,ravdess,train
RAVDESS/data/speech/actor_11/03-01-03-02-01-02-11.wav,ravdess_011,happiness,ravdess,train
RAVDESS/data/speech/actor_11/03-01-03-02-02-01-11.wav,ravdess_011,happiness,ravdess,train
RAVDESS/data/speech/actor_11/03-01-02-01-01-01-11.wav,ravdess_011,calm,ravdess,train
RAVDESS/data/speech/actor_11/03-01-04-01-02-02-11.wav,ravdess_011,sadness,ravdess,train
RAVDESS/data/speech/actor_11/03-01-05-02-01-02-11.wav,ravdess_011,anger,ravdess,train
RAVDESS/data/speech/actor_11/03-01-07-02-02-02-11.wav,ravdess_011,disgust,ravdess,train
RAVDESS/data/speech/actor_11/03-01-06-01-01-02-11.wav,ravdess_011,fear,ravdess,train
RAVDESS/data/speech/actor_11/03-01-04-02-02-02-11.wav,ravdess_011,sadness,ravdess,train
RAVDESS/data/speech/actor_11/03-01-04-01-02-01-11.wav,ravdess_011,sadness,ravdess,train
RAVDESS/data/speech/actor_11/03-01-01-01-01-01-11.wav,ravdess_011,neutral,ravdess,train
RAVDESS/data/speech/actor_11/03-01-07-01-02-01-11.wav,ravdess_011,disgust,ravdess,train
RAVDESS/data/speech/actor_11/03-01-06-01-02-01-11.wav,ravdess_011,fear,ravdess,train
RAVDESS/data/speech/actor_11/03-01-07-01-02-02-11.wav,ravdess_011,disgust,ravdess,train
RAVDESS/data/speech/actor_11/03-01-01-01-02-01-11.wav,ravdess_011,neutral,ravdess,train
RAVDESS/data/speech/actor_11/03-01-06-02-01-02-11.wav,ravdess_011,fear,ravdess,train
RAVDESS/data/speech/actor_11/03-01-03-01-01-02-11.wav,ravdess_011,happiness,ravdess,train
RAVDESS/data/speech/actor_11/03-01-02-02-01-02-11.wav,ravdess_011,calm,ravdess,train
RAVDESS/data/speech/actor_11/03-01-08-02-01-02-11.wav,ravdess_011,surprise,ravdess,train
RAVDESS/data/speech/actor_11/03-01-06-02-02-02-11.wav,ravdess_011,fear,ravdess,train
RAVDESS/data/speech/actor_11/03-01-04-02-01-01-11.wav,ravdess_011,sadness,ravdess,train
RAVDESS/data/speech/actor_11/03-01-07-02-02-01-11.wav,ravdess_011,disgust,ravdess,train
RAVDESS/data/speech/actor_11/03-01-03-01-02-01-11.wav,ravdess_011,happiness,ravdess,train
RAVDESS/data/speech/actor_11/03-01-05-01-02-01-11.wav,ravdess_011,anger,ravdess,train
RAVDESS/data/speech/actor_11/03-01-05-01-01-02-11.wav,ravdess_011,anger,ravdess,train
RAVDESS/data/speech/actor_11/03-01-08-01-01-02-11.wav,ravdess_011,surprise,ravdess,train
RAVDESS/data/speech/actor_11/03-01-05-02-02-01-11.wav,ravdess_011,anger,ravdess,train
RAVDESS/data/speech/actor_11/03-01-05-02-01-01-11.wav,ravdess_011,anger,ravdess,train
